Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,2.379743,2.397515,2.127695,2.321719,2.321719,114953160
2020-03-12,2.321108,2.33478,1.284523,1.312155,1.312155,184654712
2020-03-13,1.31462,1.541424,0.901718,1.471431,1.471431,252941096
2020-03-14,1.477465,1.619799,1.38776,1.496535,1.496535,171255223
2020-03-15,1.500619,1.66725,1.488579,1.563165,1.563165,152878693
2020-03-16,1.559504,1.559504,1.25087,1.359539,1.359539,147165605
2020-03-17,1.359181,1.504103,1.349119,1.429397,1.429397,113532422
2020-03-18,1.427971,1.497368,1.403179,1.510045,1.510045,126766506
2020-03-19,1.510045,1.859201,1.506598,1.797307,1.797307,183726876
2020-03-20,1.797293,2.08506,1.617276,1.856654,1.856654,188766263
2020-03-21,1.860582,1.909652,1.728624,1.852435,1.852435,153214601
2020-03-22,1.85385,1.912433,1.651971,1.656123,1.656123,131050086
2020-03-23,1.656123,1.8335,1.641931,1.805764,1.805764,135938518
2020-03-24,1.808147,1.902781,1.796972,1.815648,1.815648,134984634
2020-03-25,1.817215,1.817558,1.727345,1.756002,1.756002,116197032
2020-03-26,1.756002,1.779023,1.723724,1.779023,1.779023,95880046
2020-03-27,1.778996,1.788348,1.617006,1.627116,1.627116,88944643
2020-03-28,1.626124,1.626124,1.515193,1.585584,1.585584,114307041
2020-03-29,1.587414,1.598965,1.494727,1.496091,1.496091,80298260
2020-03-30,1.495143,1.627148,1.488488,1.597773,1.597773,101022341
2020-03-31,1.591706,1.616762,1.563691,1.579168,1.579168,78781834
2020-04-01,1.579168,1.598508,1.529491,1.598508,1.598508,90386877
